x0,y0,x1,y1,delta_t,x_impact,t_impact
0.0,0.0,117.11924685177947,238.5439426981921,1.0,5812.95755671239,49.63281196701164
0.0,0.0,110.86125786413274,98.20716673955788,1.0,2330.508563882482,21.021848468819137
0.0,0.0,120.85152410832075,130.40036499991152,1.0,3333.7124526548305,27.585191641164425
0.0,0.0,119.76901965951669,154.9105223139687,1.0,3902.3340334184795,32.5821656093718
0.0,0.0,121.6110033508718,162.19179357230146,1.0,4142.876396134778,34.06662458150896
0.0,0.0,92.14602643483535,207.8996242125051,1.0,3997.7778854517223,43.385244487768624
0.0,0.0,37.31868524994351,96.78412540902883,1.0,773.6808286404853,20.731727912136357
0.0,0.0,136.58043221726197,197.6438486294654,1.0,5640.001894173527,41.29436261558927
0.0,0.0,92.7811066818357,58.53097362941565,1.0,1199.9306496996796,12.932920209870671
0.0,0.0,84.93156074128706,169.13505286567812,1.0,3013.556232696871,35.48217183805874
0.0,0.0,245.3906673203233,96.54373661623467,1.0,5075.346213468205,20.68271898394183
0.0,0.0,162.11504616503382,94.64968193672087,1.0,3290.379583713917,20.296571240921686
0.0,0.0,55.131710465467066,112.62454768649876,1.0,1321.0203861751997,23.9611718015288
0.0,0.0,249.62707817597624,156.02772716838072,1.0,8190.248005287345,32.80993418315611
0.0,0.0,238.08866825885372,138.33727676200027,1.0,6952.979187080691,29.20331840203879
0.0,0.0,226.7382920883518,110.15707481967581,1.0,5318.853889654524,23.458119229291704
0.0,0.0,82.88940434289854,157.4633550956743,1.0,2743.8565215120643,33.10262081461249
0.0,0.0,96.70547320145084,91.81030685612052,1.0,1906.8092793770963,19.71769762612039
0.0,0.0,170.48573401827753,227.5627660515116,1.0,8080.007692330513,47.39403996972713
0.0,0.0,175.18576543768765,104.36485643286865,1.0,3902.6551352616375,22.27723882423418
0.0,0.0,143.71987199521564,224.22206091440336,1.0,6713.580400664225,46.71295839233503
0.0,0.0,89.2477820457865,137.92284514549843,1.0,2598.7907020621383,29.118826737104673
0.0,0.0,135.78394339530615,92.41397873487199,1.0,2694.058042777749,19.840770384275633
0.0,0.0,225.8077827292991,188.18582331309238,1.0,8889.176488828592,39.3661209608751
0.0,0.0,176.11625880684517,98.77129692331538,1.0,3722.5446566935643,21.13685971933035
0.0,0.0,46.279746556146954,114.58479079797094,1.0,1127.4122801584333,24.360813618342696
0.0,0.0,88.05959699808827,108.9491745497534,1.0,2044.0270596129012,23.21186025479172
0.0,0.0,77.59511050530888,175.5044829518462,1.0,2854.0048452302026,36.780730469285665
0.0,0.0,88.68898925809388,57.58700535606732,1.0,1129.9394070827727,12.740470001236966
0.0,0.0,98.87590600484782,160.26891480512253,1.0,3329.6066207388453,33.674600368016826
0.0,0.0,96.59476070183887,151.45210106890525,1.0,3079.159380587999,31.87708482546488
0.0,0.0,148.2817493518803,203.6149606742977,1.0,6303.711425804311,42.51171471443378
0.0,0.0,63.27245349754477,153.94595887085478,1.0,2049.1110923948127,32.38551658936897
0.0,0.0,228.2079498994899,184.4073472369827,1.0,8807.865984426542,38.5957894468874
0.0,0.0,121.81082528418736,55.92287325382592,1.0,1510.6000899756334,12.401197401391624
0.0,0.0,129.52703750710364,170.6877801071097,1.0,4636.903693151927,35.798731928054984
0.0,0.0,65.15459511211107,93.40415100568237,1.0,1305.8701181632255,20.04264036813096
0.0,0.0,162.69880325737458,180.6372126054289,1.0,6154.433423981375,37.8271585332169
0.0,0.0,258.00501737963185,146.1080938890084,1.0,7943.350848804401,30.787582851989477
0.0,0.0,185.82754197509348,182.37338761550723,1.0,7095.103452731599,38.18111877991992
0.0,0.0,171.6583171561661,118.03328039584872,1.0,4302.421677232269,25.063869601600146
0.0,0.0,147.79369672893253,125.27043872071965,1.0,3922.34644482075,26.539335111257827
0.0,0.0,163.4254098271237,206.2450303624014,1.0,7035.123393880745,43.04791648570874
0.0,0.0,155.31979696634968,236.66615628477666,1.0,7649.497033043393,49.2499808939402
0.0,0.0,253.6488557035038,151.2093845373903,1.0,8073.034657852359,31.827601332801283
0.0,0.0,136.820669443855,110.98895098715136,1.0,3232.760032325253,23.627716816952365
0.0,0.0,248.77133896617232,159.49152543433996,1.0,8337.84786007893,33.51611119966156
0.0,0.0,113.68800537765823,60.55191227732868,1.0,1517.1591834841684,13.344936244103707
0.0,0.0,77.23917179025243,124.50752232082141,1.0,2037.8625980321713,26.38379659955584
0.0,0.0,48.92209876176233,102.25949067021148,1.0,1068.8505191278375,21.848010330318342
0.0,0.0,120.77430060949197,91.20317772341126,1.0,2366.4419872370545,19.593920025160298
0.0,0.0,136.0136868898406,209.1204713130086,1.0,5934.84066088035,43.63414297920664
0.0,0.0,114.99674131017666,240.02748507730274,1.0,5742.392991823301,49.93526709017385
0.0,0.0,118.87206654068676,221.57256556499064,1.0,5488.655707199656,46.1727962415883
0.0,0.0,197.58063142123422,105.2507346163614,1.0,4437.235392491456,22.457845997219447
0.0,0.0,76.57575317787114,182.8748646445758,1.0,2931.5768739647474,38.28335670633553
0.0,0.0,188.30837838801304,146.6819287881233,1.0,5819.589958187707,30.90457263774175
0.0,0.0,142.36128133957584,102.22409070535214,1.0,3109.2833071473137,21.840793212100333
0.0,0.0,246.71321761578352,100.43688153712155,1.0,5298.51876528521,21.476428447935074
0.0,0.0,168.476358805381,159.55404419630875,1.0,5648.819763263472,33.52885712462972
0.0,0.0,216.31287442045348,98.04248267622842,1.0,4540.033821008115,20.98827373623413
0.0,0.0,174.88162027546085,106.19384861798581,1.0,3961.0900422123345,22.650122042402813
0.0,0.0,224.56843659157454,157.33984840747524,1.0,7428.149225668446,33.07744106166672
0.0,0.0,74.19599095072302,125.92313655194849,1.0,1978.9853691556216,26.6724029667581
0.0,0.0,77.87692195299061,153.18368557893467,1.0,2509.981697957506,32.23010919040462
0.0,0.0,209.0007725542531,142.11030024398718,1.0,6264.2836551047485,29.972538276042236
0.0,0.0,90.34064238718793,171.90162647002506,1.0,3256.437148545086,36.046203153929675
0.0,0.0,126.73584295655965,242.34921960778777,1.0,6388.577359135434,50.40860746336142
0.0,0.0,89.1212641519403,139.01536900925748,1.0,2614.9572320731413,29.341563508513246
0.0,0.0,154.45195278599846,74.93228438136775,1.0,2513.9703318722413,16.2767144508395
0.0,0.0,161.22488322008238,221.25870340884177,1.0,7433.887190766944,46.108808034422374
0.0,0.0,74.58277946542059,172.96521556498135,1.0,2704.598381437273,36.26304088990445
0.0,0.0,119.08781575291987,159.77183189819286,1.0,3998.1659971185622,33.573258287093346
0.0,0.0,133.74464833556618,94.35317480078461,1.0,2706.4729221531284,20.236121264176273
0.0,0.0,109.78217409904508,104.98823097199977,1.0,2459.5958847858615,22.404328434658463
0.0,0.0,141.42266607085935,177.98383619556395,1.0,5273.114538098539,37.28620513671029
0.0,0.0,86.84638817598629,83.55856701365482,1.0,1566.308110152955,18.035385731631973
0.0,0.0,247.94137339959192,116.01148401004409,1.0,6112.171072803288,24.651678697256692
0.0,0.0,208.01588481956986,144.0373320185336,1.0,6316.487458088769,30.365409178090434
0.0,0.0,68.82451423953715,114.88027786082478,1.0,1680.7672908907746,24.4210556291182
0.0,0.0,108.15135378526176,208.00491032709368,1.0,4694.494400850941,43.40670954680809
0.0,0.0,196.72597190610867,94.7487322016223,1.0,3996.835335664674,20.316764974846546
0.0,0.0,52.128482579759854,121.68943404594246,1.0,1345.397706393164,25.809262802434752
0.0,0.0,124.4034326326598,86.95104182603423,1.0,2329.7057922951744,18.727021779008
0.0,0.0,109.11496864703707,140.50539225573434,1.0,3234.7503347477705,29.64533990942596
0.0,0.0,128.54817766136924,197.58621349209918,1.0,5306.804584474742,41.28261233274193
0.0,0.0,111.81002844730797,193.50406635062083,1.0,4522.757054610954,40.450370305936964
0.0,0.0,79.7107314309019,185.5327864948972,1.0,3094.7880231580407,38.82523679814418
0.0,0.0,206.15054699883441,142.93465708630058,1.0,6213.501768901319,30.140602871824786
0.0,0.0,114.510429659908,219.1120881163356,1.0,5229.825282642825,45.671169850425194
0.0,0.0,199.93504417556446,95.14669485494177,1.0,4078.2548482493125,20.397899052995264
0.0,0.0,146.708486430522,206.59052950003584,1.0,6325.828546334775,43.11835463813167
0.0,0.0,90.63283258190258,135.18605895131435,1.0,2588.552393915579,28.560868287729733
0.0,0.0,162.81934184227137,218.2628119749943,1.0,7407.958464046551,45.49802486748099
0.0,0.0,187.81873126254152,115.28278708273501,1.0,4602.144277906577,24.50311663256575
0.0,0.0,117.37817258320601,232.09325971411994,1.0,5671.4419226592145,48.317688015111095
0.0,0.0,183.99697180982199,94.76000373574419,1.0,3738.6460515375184,20.319062943067113
0.0,0.0,132.57499459643466,50.502682520133625,1.0,1497.588829909823,11.296163612667405
0.0,0.0,116.96374135506082,167.6761063328531,1.0,4115.337794879934,35.18473115858371
0.0,0.0,125.80190891338923,115.62425348002425,1.0,3091.2966702737635,24.57273261570321
0.0,0.0,110.75588578838732,207.44681048350054,1.0,4794.946558382845,43.29292772344557
0.0,0.0,151.30207484958137,118.36147194486334,1.0,3802.339034586246,25.130779193652057
0.0,0.0,235.03103823339902,122.24966238640198,1.0,6092.822082954819,25.923478570112533
0.0,0.0,111.25967671526472,202.78582336192346,1.0,4711.032388170184,42.342675507018036
0.0,0.0,160.21945210701713,169.61017905198753,1.0,5700.453898484697,35.579037523340986
0.0,0.0,124.88558269579632,65.63620872878947,1.0,1796.040765781991,14.381490056837812
0.0,0.0,165.91390944228576,241.25037659526146,1.0,8326.32025711681,50.18458238435503
0.0,0.0,187.89242879660938,186.66777961093217,1.0,7338.445433723877,39.056631928834285
0.0,0.0,164.96680270816103,193.20430745701947,1.0,6662.886654008673,40.38925738165534
0.0,0.0,121.34738318676196,108.43124926397451,1.0,2803.8852738809137,23.10626896309368
0.0,0.0,99.037155418046,177.00970161002763,1.0,3673.050881993837,37.08760481346129
0.0,0.0,60.842600687102724,107.05122730249846,1.0,1388.7274275637963,22.824918919979297
0.0,0.0,117.73112983680187,166.19928174529278,1.0,4106.891011169784,34.883645615757956
0.0,0.0,116.81626241730257,50.239152761302336,1.0,1313.299453566588,11.242436852457153
0.0,0.0,99.06020652415992,180.95145944750345,1.0,3753.512590564494,37.891225167686734
0.0,0.0,136.49387951564665,179.89732458665932,1.0,5142.586386614251,37.676314900440225
0.0,0.0,102.49747701367448,140.67048423464317,1.0,3042.022395330249,29.678997805227965
0.0,0.0,157.05223827048604,118.45735007447276,1.0,3949.915024975169,25.150326212940417
0.0,0.0,120.7647968210484,242.30493825004982,1.0,6086.494997943158,50.39957966361872
0.0,0.0,67.58709257595869,96.31727502260404,1.0,1394.764377717001,20.63654944395597
0.0,0.0,232.92779721119436,106.84291255603313,1.0,5306.665670667882,22.782449043024084
0.0,0.0,102.17789673922489,82.02108426262315,1.0,1810.7899004549379,17.721933590748858
0.0,0.0,46.517550810416175,91.83349191944683,1.0,917.4388813834663,19.72242444840914
0.0,0.0,126.80565286921777,47.25655516827165,1.0,1348.497463361143,10.634363948679235
0.0,0.0,94.48862906794531,229.7975135708792,1.0,4521.247450787606,47.84964598794683
0.0,0.0,106.51095008180565,141.46967628671027,1.0,3178.4925258336916,29.8419319646708
0.0,0.0,170.62473927571435,210.1291859185254,1.0,7480.15329413127,43.83979325556073
0.0,0.0,170.84259279536818,108.29319029113584,1.0,3942.7262648483425,23.078122383513932
0.0,0.0,88.15141880087457,51.12306945522824,1.0,1006.9222864734583,11.422644129506267
0.0,0.0,94.67909218535134,219.2635745473253,1.0,4327.028977497454,45.702053934215144
0.0,0.0,100.08012763874419,64.94724525573767,1.0,1425.243959438754,14.24102859444193
0.0,0.0,133.6819083183145,215.61515997597593,1.0,6010.103120947698,44.95823852721222
0.0,0.0,102.87294277427502,80.36866725553712,1.0,1788.4511909748092,17.385049389508076
0.0,0.0,150.7095870219484,71.76183788012892,1.0,2355.6427064613454,15.630344114195498
0.0,0.0,236.2243842435578,83.58378491831581,1.0,4261.61238120077,18.040526996598533
0.0,0.0,197.5650414735581,208.5419677232729,1.0,8597.280128573624,43.516201370697836
0.0,0.0,63.057748079201616,157.5745544700034,1.0,2088.8062821183266,33.125291431193354
0.0,0.0,208.20459886653325,160.45231864488227,1.0,7018.991681570485,33.71199156878333
0.0,0.0,109.07842672312523,79.88683324623582,1.0,1885.6187093718627,17.286816156215252
0.0,0.0,208.22892090058187,153.17559515843408,1.0,6710.897399625376,32.228459767264845
0.0,0.0,160.73353797882183,161.69760999561555,1.0,5459.455033863632,33.96587359747514
0.0,0.0,102.90794264457922,87.86190149000181,1.0,1946.2693125073267,18.91272201631026
0.0,0.0,70.36966356573956,139.3469140421805,1.0,2069.512468881187,29.409156787396633
0.0,0.0,88.91441002592735,84.87030794649945,1.0,1627.384004272976,18.30281507573893
0.0,0.0,124.02216568093888,120.80789561903993,1.0,3178.6311047288777,25.629540391241573
0.0,0.0,125.48177029300196,58.806707953245805,1.0,1629.899674284203,12.989135158663773
0.0,0.0,81.4835459989704,208.8932330326004,1.0,3551.6897361489264,43.58781509329263
0.0,0.0,252.09436338303743,155.68843763726204,1.0,8253.761554466686,32.74076200555801
0.0,0.0,93.78835526365741,36.203146883895535,1.0,786.0276216467698,8.380865827501639
0.0,0.0,124.83126930441131,161.70147199797532,1.0,4240.1014013939075,33.96666095779313
0.0,0.0,138.69194078409302,159.03079252024352,1.0,4635.386998697446,33.422179922577676
0.0,0.0,214.24754271205893,179.7499497691929,1.0,8065.620639687718,37.646269066094376
0.0,0.0,151.59556827309305,127.38503372567226,1.0,4088.599967280312,26.97044520401065
0.0,0.0,106.71745697216377,174.49369150065456,1.0,3903.154361077184,36.574656778930596
0.0,0.0,168.6575599874482,91.62993726238452,1.0,3319.336793519911,19.680925028009074
0.0,0.0,74.52470610523667,129.61124943795866,1.0,2043.7887779291698,27.424311812020115
0.0,0.0,67.79423877422167,83.24644394668385,1.0,1218.3812516236294,17.971752078834626
0.0,0.0,137.26166586977544,114.19825948609547,1.0,3332.9891554702544,24.28201008890835
0.0,0.0,80.95751286489575,70.32913104600694,1.0,1241.7468159095533,15.338253016515175
0.0,0.0,176.5374687749956,109.00680472058872,1.0,4099.837241379068,23.22360952509454
0.0,0.0,86.5003110467347,131.42774458322455,1.0,2404.2456294197673,27.79464721370531
0.0,0.0,144.52195484375983,142.90150034996267,1.0,4355.00191013078,30.133843088677406
0.0,0.0,102.57577009755451,69.73759474677705,1.0,1560.9626173762144,15.21765438262529
0.0,0.0,184.9308337051911,213.95050368788375,1.0,8251.402804886822,44.61885905971126
0.0,0.0,96.36578856808813,256.82236720131664,1.0,5142.01103571956,53.35930014297994
0.0,0.0,102.93436193567788,87.00976726483289,1.0,1928.8864262735792,18.73899434553168
0.0,0.0,68.51894588819488,149.24130847096032,1.0,2153.301237306162,31.426362583274273
0.0,0.0,177.26651428148537,129.8957011597348,1.0,4871.692235940137,27.48230400810088
0.0,0.0,109.87922339957633,41.14104834386768,1.0,1031.4992930975593,9.387573566537753
0.0,0.0,147.69811941328712,81.09913918682405,1.0,2589.7348867793075,17.533973330647104
0.0,0.0,113.48647878274751,93.52063604017032,1.0,2277.2637831093207,20.066388591268158
0.0,0.0,242.71337092146544,140.82668477380568,1.0,7211.218850461728,29.710842971214205
0.0,0.0,254.1705176385035,87.66253650385435,1.0,4796.725518798314,18.872076759195586
0.0,0.0,88.7012686603164,192.00522041155395,1.0,3560.8942635448248,40.14479519093862
0.0,0.0,95.19417579843274,175.60077492353724,1.0,3503.1801163513837,36.80036186004837
0.0,0.0,155.36546486276842,235.38778868721423,1.0,7611.2539893088715,48.98935549178679
0.0,0.0,252.02865392000774,131.31369086602297,1.0,6999.1872166583935,27.77139467197206
0.0,0.0,264.084147669913,124.00118154337125,1.0,6940.281158463663,26.280567083256113
0.0,0.0,114.80599937933688,44.728984869721884,1.0,1161.728692384772,10.119059096783259
0.0,0.0,73.49028637368738,104.87952834130456,1.0,1644.8718506019716,22.382166838186453
0.0,0.0,94.06899660609147,210.8249103006458,1.0,4137.308093762256,43.98163308881667
0.0,0.0,155.93311002742402,133.18300078225528,1.0,4389.906507532401,28.152497611061218
0.0,0.0,93.23287525923695,40.48119561459237,1.0,862.6881782317264,9.253047016226784
0.0,0.0,78.61113358840645,75.4251146455212,1.0,1287.4294339594437,16.377189530177613
0.0,0.0,220.41979977542218,163.87236154897323,1.0,7584.479559479861,34.409248022216765
0.0,0.0,213.53839710296901,166.42404936968512,1.0,7458.7829927783905,34.92946980013968
0.0,0.0,107.74481916993666,128.4651289271163,1.0,2929.6514625735545,27.190648099310152
0.0,0.0,155.83104380872044,225.5674680737322,1.0,7322.0724299901485,46.98725139117883
0.0,0.0,197.37737630015715,89.36683067723045,1.0,3793.5018548592075,19.21953734500111
0.0,0.0,242.53764568084492,92.00254761228452,1.0,4791.789693493959,19.756890440832723
0.0,0.0,64.30163350977287,169.07900960464775,1.0,2280.826915832592,35.470746096768146
0.0,0.0,104.44869606583133,59.44381669253026,1.0,1370.2650350487231,13.11902480989404
0.0,0.0,172.29041242743227,67.13570298301919,1.0,2530.4632881766615,14.68719734618128
0.0,0.0,166.64852260599181,89.356264807111,1.0,3202.548525805753,19.217383243039958
0.0,0.0,194.95522554887287,73.65585522624552,1.0,3122.497298663617,16.016484245921614
0.0,0.0,93.3346391090122,72.28218824479829,1.0,1468.7539976896305,15.73642981545327
0.0,0.0,148.59843610316838,253.72540322438252,1.0,7835.285106600423,52.72791095298318
0.0,0.0,118.76147968869265,84.79056993172313,1.0,2171.7387577190716,18.286558599739678
0.0,0.0,103.48314456164378,88.95797039371764,1.0,1980.2722393962026,19.136181527771182
0.0,0.0,121.34687598780555,160.7690928897544,1.0,4098.681672637146,33.77657347395604
0.0,0.0,145.54049164161833,142.91244683515,1.0,4386.019140794396,30.136074788002038
0.0,0.0,85.12258025304399,162.6798057000426,1.0,2908.308067766088,34.16611737003927
0.0,0.0,114.28998608751657,222.35296873920566,1.0,5295.27218868116,46.33189984489412
0.0,0.0,190.459929512514,66.28813218928892,1.0,2764.4116082664746,14.514400038591011
0.0,0.0,114.63125791399014,185.1387708419658,1.0,4441.377474073929,38.74490740916734
0.0,0.0,178.89139397112893,162.1281637580129,1.0,6091.905301545113,34.0536521423064
0.0,0.0,36.8730320448826,93.41302377338043,1.0,739.0996210367759,20.04444929120906
0.0,0.0,153.61124046404643,144.27524476383863,1.0,4671.918950235131,30.413913305573622
0.0,0.0,97.65307887968129,254.13872131454204,1.0,5157.271549605535,52.81217559929501
0.0,0.0,55.25011286843102,82.58825391288214,1.0,985.5274523777842,17.837564508232852
0.0,0.0,152.80287953281535,92.17983737505705,1.0,3024.432764502306,19.79303514272315
0.0,0.0,194.8289615041675,203.43766329302923,1.0,8275.470892231055,42.475568459333175
0.0,0.0,59.458224450841634,155.03129016116483,1.0,1938.7416591717579,32.60678698494696
0.0,0.0,87.41871956505204,165.7537407773239,1.0,3041.543037989356,34.79281157539733
0.0,0.0,268.83353606029095,119.70288843996819,1.0,6829.51667080997,25.40425860142063
0.0,0.0,79.58481773668609,110.10983023384131,1.0,1866.1435884151178,23.44848730557417
0.0,0.0,89.95423063170306,63.569619712476126,1.0,1255.776092565594,13.960167117732135
0.0,0.0,254.91653219261755,89.63997784997692,1.0,4913.573473953915,19.275224841993253
0.0,0.0,209.12567229222716,171.65759171269374,1.0,7527.781996651396,35.996450909825434
0.0,0.0,165.3436306711958,97.36374626939806,1.0,3447.397719138346,20.849897302629575
0.0,0.0,98.51448914140846,172.4069937839946,1.0,3561.2233407288113,36.149234206726724
0.0,0.0,213.7384392164257,155.37920348178304,1.0,6984.484298316877,32.6777173255419
0.0,0.0,118.66805880249522,212.53252444084148,1.0,5260.527815742053,44.32977052820417
0.0,0.0,143.7736440245529,47.50930251037043,1.0,1536.3496984548885,10.685892458791118
0.0,0.0,84.2762783629331,54.96701788796708,1.0,1028.7035363255502,12.206323728433656
0.0,0.0,166.06090456976995,99.09630918502899,1.0,3521.009475984961,21.203121138639954
0.0,0.0,231.28944350482152,137.82166787890995,1.0,6730.106337820706,29.09819936369214
0.0,0.0,256.1886868592856,106.00728295975203,1.0,5792.960678496308,22.61208623032661
0.0,0.0,253.84606376104023,137.87442917332666,1.0,7389.193900447952,29.10895599863948
0.0,0.0,185.41653524975703,199.41949074666007,1.0,7723.779641369368,41.65636916343732
0.0,0.0,177.87298933290384,117.65503801980046,1.0,4444.4689776424575,24.98675596733954
0.0,0.0,142.86199335052711,118.71393212708834,1.0,3600.498890833712,25.202636519284063
0.0,0.0,198.58685848028168,155.01043042262438,1.0,6474.434852222434,32.602534234989676
0.0,0.0,109.49616074235051,217.57398369132417,1.0,4966.482071367994,45.357590966630816
0.0,0.0,86.87656894818322,183.6742486586026,1.0,3340.085239201973,38.44633000175384
0.0,0.0,83.56956893955778,77.64356055385757,1.0,1406.4317272307562,16.82947208029716
0.0,0.0,229.24996426990776,164.7793368976339,1.0,7930.709107226414,34.5941563501802
0.0,0.0,172.73160215806254,76.8925672198961,1.0,2880.5351352751213,16.676364366951294
0.0,0.0,65.60270039444313,154.8137980823501,1.0,2136.1843950982616,32.562446092222245
0.0,0.0,207.93696795998315,83.40761158375688,1.0,3743.8239929366136,18.004609904945337
0.0,0.0,192.58606577041039,129.35753995117543,1.0,5271.578868407629,27.37258714600926
0.0,0.0,116.56970729803723,76.42516634044634,1.0,1932.850904139961,16.58107366777703
0.0,0.0,216.2661980281019,152.33733075397038,1.0,6932.9665731373,32.057559786742175
0.0,0.0,139.21616514167252,69.78692621024804,1.0,2119.9436358889925,15.22771176559593
0.0,0.0,70.40862896715024,113.01029812255119,1.0,1692.6104944060376,24.039816130999224
0.0,0.0,162.759747498378,74.91788095809629,1.0,2648.7159937477754,16.273777973108317
0.0,0.0,152.38220290414003,188.35852150888834,1.0,6004.061396235689,39.40132956348386
0.0,0.0,262.99630814917487,124.46133569112376,1.0,6936.364665759915,26.374380365162846
0.0,0.0,240.08908162596845,99.62217375573393,1.0,5116.377808760894,21.310331040924346
0.0,0.0,119.59103609974008,257.16774189979543,1.0,6389.714727277532,53.42971292554442
0.0,0.0,111.50389198432046,58.197408202938924,1.0,1434.4880954558612,12.864915026083368
0.0,0.0,55.273367350252634,95.06785773733945,1.0,1126.5721693721732,20.381826246144637
0.0,0.0,143.64418751581528,150.38801957049847,1.0,4547.796049557972,31.660146701426804
0.0,0.0,144.51453682800093,59.11338106058123,1.0,1886.1542685929387,13.051657708579253
0.0,0.0,100.4770774764026,240.9680512905748,1.0,5036.616844828255,50.12702370857794
0.0,0.0,198.02219615696336,120.51203495833148,1.0,5063.273536787655,25.569222213727112
0.0,0.0,133.6204305257631,257.13933563759923,1.0,7138.527409731616,53.42392163865427
0.0,0.0,132.73961809464595,66.98835017165368,1.0,1945.5852895677795,14.657155998298405
0.0,0.0,90.43462150645631,170.28744286666358,1.0,3230.063661863036,35.71711373428411
0.0,0.0,187.3684790452391,65.75158359750895,1.0,2699.045179041395,14.405011946485006
0.0,0.0,103.45521553606947,100.69950625143966,1.0,2227.387758577551,21.529970693463742
0.0,0.0,114.00485912661112,180.93104838624396,1.0,4319.309381635032,37.887063891181235
0.0,0.0,74.50219936228466,168.4182827739012,1.0,2632.6127966048575,35.3360413402449
0.0,0.0,78.63975144655768,167.33627750182046,1.0,2761.4701838085075,35.11544903197155
0.0,0.0,83.70200429236925,145.98090201749162,1.0,2574.8119099543505,30.761651787460064
0.0,0.0,44.65599158993288,88.3391989138368,1.0,848.9117558626554,19.010030359599753
0.0,0.0,177.10164683865287,97.18394954887633,1.0,3686.0593453892243,20.81324149824186
0.0,0.0,138.14834903172377,89.01300435216098,1.0,2645.1819053221784,19.147401498911513
0.0,0.0,82.68125171120981,51.810739058978896,1.0,956.0302338680383,11.562841806111905
0.0,0.0,125.8390632900121,96.46290192320596,1.0,2600.620147949043,20.66623892420101
0.0,0.0,119.87420755003907,94.49649701013307,1.0,2429.291678568253,20.265340878722338
0.0,0.0,121.34556398565928,126.26373941969288,1.0,3245.0040085974742,26.741842899019954
0.0,0.0,111.58466303790759,54.41060037097655,1.0,1349.3804852775954,12.092884887049246
0.0,0.0,116.85442634292082,159.29643318897845,1.0,3911.858161056782,33.47633704158582
0.0,0.0,209.82858281083625,108.44633703727769,1.0,4849.001103006204,23.109344961728375
0.0,0.0,183.98497991891463,126.40495386567187,1.0,4925.394337437155,26.770632796263378
0.0,0.0,183.8397736915948,180.01124088075372,1.0,6930.67479621166,37.699539425230114
0.0,0.0,95.7125576722099,159.69116496044987,1.0,3211.808344832137,33.55681242822627
0.0,0.0,111.08658998980104,165.9800131471765,1.0,3870.1393253582373,34.83894253765066
0.0,0.0,160.35349340882306,202.39402801476464,1.0,6776.987425570028,42.26279877976853
0.0,0.0,164.14248022742265,81.59600969564222,1.0,2894.697303490122,17.635272109203306
0.0,0.0,162.81406169592717,171.85817835239382,1.0,5867.386549609546,36.03734522984583
0.0,0.0,170.26269900007568,72.2304447302981,1.0,2677.530888552848,15.725880678959857
0.0,0.0,142.90841333244455,110.27648422149184,1.0,3355.841621889785,23.48246365371903
0.0,0.0,191.15035668658237,159.36998221698144,1.0,6401.880009267681,33.49133174658133
0.0,0.0,125.14789640327086,45.63407918506425,1.0,1289.4718544687307,10.303583931715444
0.0,0.0,139.53397762839367,88.1505016142876,1.0,2647.177223332713,18.971559962138144
0.0,0.0,54.76538224016886,129.17621555400612,1.0,1497.0456719758654,27.335619888686264
0.0,0.0,65.24987639863764,154.04546207606327,1.0,2114.4746185462727,32.40580266586407
0.0,0.0,115.70823919214907,84.2549609067908,1.0,2103.270557179533,18.177362060507807
0.0,0.0,199.94197908897826,76.5067046550786,1.0,3318.5764219661155,16.597697177386053
0.0,0.0,227.18049902447035,120.78874755241824,1.0,5821.64491197027,25.625636605997602
0.0,0.0,198.23930238932314,159.15628659758374,1.0,6630.661570682938,33.44776485169903
0.0,0.0,66.47542172541247,154.70544769895315,1.0,2163.1339087807955,32.54035630967444
0.0,0.0,265.15745555468504,130.54914578411058,1.0,7322.462108144368,27.61552411500725
0.0,0.0,115.36112639649546,180.97804216353097,1.0,4371.79961712379,37.89664468165769
0.0,0.0,162.4460213862195,72.34864877689218,1.0,2558.521484480024,15.749979363280769
0.0,0.0,95.44917124149421,244.5665662458954,1.0,4854.608409069977,50.86066590130385
0.0,0.0,190.93976815411358,150.16146451184014,1.0,6036.361831267856,31.613958106389425
0.0,0.0,129.5744054947186,208.72558799846388,1.0,5643.436582138252,43.55363669693453
0.0,0.0,111.00257669164182,79.13563146914164,1.0,1901.881068270622,17.133665946817867
0.0,0.0,120.86728548411426,146.4131346347268,1.0,3728.728272746006,30.849772606468253
0.0,0.0,236.8186425178815,129.63110991922233,1.0,6495.547180572217,27.42836083980068
0.0,0.0,178.43940575646124,87.19859007012683,1.0,3350.6442161366226,18.777490330301084
0.0,0.0,92.85030134517939,212.81325228157098,1.0,4121.346652943865,44.38700352325606
0.0,0.0,88.90842923936972,193.68826148976657,1.0,3599.7176221363015,40.48792283175669
0.0,0.0,116.1148407234718,237.1574167133496,1.0,5730.283172642048,49.35013592524966
0.0,0.0,98.1687134312004,117.50550671719358,1.0,2449.9249653186966,24.95627048260827
0.0,0.0,106.20067577515474,182.14392247401645,1.0,4049.892348573919,38.13433689582394
0.0,0.0,114.35045764578119,44.70176256894846,1.0,1156.4844040947737,10.113509188368697
0.0,0.0,190.75840141423288,137.48636212828504,1.0,5537.685752250111,29.029839373758417
0.0,0.0,200.12940037680926,138.82395774421013,1.0,5864.29972072019,29.30253980513968
0.0,0.0,67.16543548221757,80.39270552312637,1.0,1168.003575350609,17.389950157620053
0.0,0.0,185.81673569404595,139.2182678715623,1.0,5459.839994587619,29.382929229676307
0.0,0.0,162.37795022185026,79.35486237149638,1.0,2789.3871025196313,17.178361339754613
