x_impact_pred,t_impact_pred,intercept_window,distance_to_cover,t_needed,Interception
2395.989064661904,27.729807211522246,23.729807211522246,2395.989064661904,7.98663021553968,Possible
1206.628780607366,14.425631639768358,10.425631639768358,1206.628780607366,4.0220959353578865,Possible
-1501.2562352343077,28.30236245673516,24.30236245673516,1501.2562352343077,5.004187450781026,Possible
4362.183951543204,26.20655960748525,22.20655960748525,4362.183951543204,14.54061317181068,Possible
1540.7768984063714,15.218997302666645,11.218997302666645,1540.7768984063714,5.135922994687904,Possible
-4410.268656512574,31.677005587648274,27.677005587648274,4410.268656512574,14.700895521708581,Possible
3567.349171434771,19.38046177253726,15.38046177253726,3567.349171434771,11.89116390478257,Possible
7656.359727940153,41.393261232324264,37.393261232324264,7656.359727940153,25.52119909313384,Possible
1218.8304282823913,17.548297622662933,13.548297622662933,1218.8304282823913,4.062768094274637,Possible
8591.789272527198,39.13198586088748,35.13198586088748,8591.789272527198,28.63929757509066,Possible
-6505.26644371639,26.163721816385067,22.163721816385067,6505.26644371639,21.684221479054635,Possible
-5528.539380726784,28.399583082206703,24.399583082206703,5528.539380726784,18.42846460242261,Possible
-1300.876503122916,10.570131560527665,6.570131560527665,1300.876503122916,4.33625501040972,Possible
-2194.0992667350383,25.96539952644085,21.96539952644085,2194.0992667350383,7.313664222450128,Possible
4316.640681705339,27.352106098008438,23.352106098008438,4316.640681705339,14.388802272351132,Possible
-6981.23717913574,32.067734223007825,28.067734223007825,6981.23717913574,23.270790597119134,Possible
2924.531620344671,34.40339279298758,30.40339279298758,2924.531620344671,9.748438734482237,Possible
4813.920356777213,26.402903428587663,22.402903428587663,4813.920356777213,16.046401189257377,Possible
1059.7132278283843,13.22305707548884,9.22305707548884,1059.7132278283843,3.5323774260946146,Possible
6711.008667672919,26.168092742542054,22.168092742542054,6711.008667672919,22.370028892243063,Not possible
-3713.564524216729,22.506845071897327,18.506845071897327,3713.564524216729,12.378548414055762,Possible
-4473.082127452606,29.13736350005883,25.13736350005883,4473.082127452606,14.910273758175354,Possible
4934.352186374785,31.289985838563716,27.289985838563716,4934.352186374785,16.44784062124928,Possible
3769.5611883291176,20.46248842422306,16.46248842422306,3769.5611883291176,12.565203961097058,Possible
-3623.3408858592616,40.54001039834709,36.54001039834709,3623.3408858592616,12.077802952864205,Possible
3297.919645482567,23.57198580566177,19.57198580566177,3297.919645482567,10.993065484941889,Possible
-5131.33823351528,22.54813843317685,18.54813843317685,5131.33823351528,17.10446077838427,Possible
-3866.9579718467594,38.608893772999025,34.608893772999025,3866.9579718467594,12.889859906155865,Possible
1398.571671629686,24.174317276662723,20.174317276662723,1398.571671629686,4.661905572098954,Possible
6038.007688778555,36.099578764560626,32.099578764560626,6038.007688778555,20.126692295928517,Possible
-6486.679311672019,29.601636296377205,25.601636296377205,6486.679311672019,21.622264372240064,Possible
-1607.8973608287301,28.16231100613058,24.16231100613058,1607.8973608287301,5.359657869429101,Possible
-1517.4635620702477,18.57045713127901,14.57045713127901,1517.4635620702477,5.058211873567492,Possible
-6026.219933481749,52.30604063986783,48.30604063986783,6026.219933481749,20.087399778272495,Possible
1951.197889703224,14.004417037353791,10.004417037353791,1951.197889703224,6.503992965677414,Possible
-3070.560052162716,30.598105764705895,26.598105764705895,3070.560052162716,10.23520017387572,Possible
2683.9394315617274,37.25822848923541,33.25822848923541,2683.9394315617274,8.946464771872424,Possible
1277.7202198699415,12.080124899127167,8.080124899127167,1277.7202198699415,4.259067399566471,Possible
-1840.8884868541975,16.132102980321385,12.132102980321385,1840.8884868541975,6.136294956180659,Possible
-1818.5256929026916,24.299676904983443,20.299676904983443,1818.5256929026916,6.061752309675639,Possible
-5118.242479375348,27.198700578437915,23.198700578437915,5118.242479375348,17.060808264584495,Possible
1707.4309190852246,25.305661189575165,21.305661189575165,1707.4309190852246,5.691436396950748,Possible
8887.68657950226,46.214453765264615,42.214453765264615,8887.68657950226,29.6256219316742,Possible
1402.5397313873573,12.10677317890781,8.10677317890781,1402.5397313873573,4.675132437957857,Possible
2531.923620489024,25.235308250264737,21.235308250264737,2531.923620489024,8.43974540163008,Possible
-5229.075510174505,20.657509470317077,16.657509470317077,5229.075510174505,17.430251700581685,Not possible
7426.8870550809925,30.625813592761382,26.625813592761382,7426.8870550809925,24.75629018360331,Possible
-4400.73646057427,28.892625081156993,24.892625081156993,4400.73646057427,14.669121535247566,Possible
-8398.07247976387,37.56428250169997,33.56428250169997,8398.07247976387,27.993574932546235,Possible
-6490.968424895081,38.23104235690734,34.23104235690734,6490.968424895081,21.636561416316937,Possible
5632.283531891584,20.809992652228804,16.809992652228804,5632.283531891584,18.774278439638614,Not possible
2795.271160834914,16.75526395815177,12.755263958151769,2795.271160834914,9.31757053611638,Possible
3338.0946908377828,24.34155938523017,20.34155938523017,3338.0946908377828,11.126982302792609,Possible
-2382.0101435350325,28.653500664378885,24.653500664378885,2382.0101435350325,7.940033811783442,Possible
1801.2444325032761,22.406696199521594,18.406696199521594,1801.2444325032761,6.004148108344253,Possible
7619.171004543684,50.80059556510908,46.80059556510908,7619.171004543684,25.39723668181228,Possible
-5843.146086197751,38.85877560420481,34.85877560420481,5843.146086197751,19.47715362065917,Possible
-1138.3348017129142,12.06304942036219,8.06304942036219,1138.3348017129142,3.7944493390430476,Possible
1536.809914257429,17.980450592510245,13.980450592510245,1536.809914257429,5.12269971419143,Possible
3290.1803820179466,31.756636411386758,27.756636411386758,3290.1803820179466,10.967267940059822,Possible
5556.979992674989,40.03727046488002,36.03727046488002,5556.979992674989,18.523266642249965,Possible
3281.2247021678945,41.46007146638428,37.46007146638428,3281.2247021678945,10.937415673892982,Possible
6548.817436312203,33.39910886148773,29.399108861487733,6548.817436312203,21.82939145437401,Possible
-3625.798917939485,23.87395637331453,19.87395637331453,3625.798917939485,12.085996393131616,Possible
-4461.319159221447,21.57090771377364,17.57090771377364,4461.319159221447,14.87106386407149,Possible
-2922.2288952815993,19.896628988058666,15.896628988058666,2922.2288952815993,9.740762984271997,Possible
6722.569891043223,29.775661594729076,25.775661594729076,6722.569891043223,22.40856630347741,Possible
-1668.3090370615205,12.164298044214366,8.164298044214366,1668.3090370615205,5.561030123538401,Possible
4219.117923645979,20.14694677255567,16.14694677255567,4219.117923645979,14.063726412153265,Possible
-8658.434841673981,40.62049539222022,36.62049539222022,8658.434841673981,28.861449472246605,Possible
5836.084234476402,50.31039659041546,46.31039659041546,5836.084234476402,19.45361411492134,Possible
-5425.984556693121,35.215627999260256,31.215627999260256,5425.984556693121,18.08661518897707,Possible
4389.794393815053,19.937137075718677,15.937137075718677,4389.794393815053,14.63264797938351,Possible
-1142.5957536724613,20.318685175850625,16.318685175850625,1142.5957536724613,3.808652512241538,Possible
3471.683806905885,26.127177941960426,22.127177941960426,3471.683806905885,11.572279356352949,Possible
-1341.5363860286225,26.577048172953205,22.577048172953205,1341.5363860286225,4.471787953428741,Possible
5235.592541618201,20.17877546443736,16.17877546443736,5235.592541618201,17.451975138727335,Not possible
2841.5388993037886,32.241359424920454,28.241359424920454,2841.5388993037886,9.471796331012628,Possible
-5102.538574918688,21.183162258136896,17.183162258136896,5102.538574918688,17.00846191639563,Possible
8268.2563495296,33.64099889115754,29.640998891157537,8268.2563495296,27.560854498432,Possible
8825.378346076977,38.832525414622005,34.832525414622005,8825.378346076977,29.41792782025659,Possible
7378.412020250414,40.94212353503928,36.94212353503928,7378.412020250414,24.594706734168046,Possible
-7740.369495607643,33.52446455956753,29.524464559567527,7740.369495607643,25.80123165202548,Possible
7007.495043964858,29.70628892498783,25.70628892498783,7007.495043964858,23.358316813216195,Possible
-2694.1627250533143,15.892704312103515,11.892704312103515,2694.1627250533143,8.980542416844381,Possible
1909.888790814281,17.769175049383378,13.769175049383378,1909.888790814281,6.3662959693809364,Possible
6281.1081345525245,52.9922580693017,48.9922580693017,6281.1081345525245,20.93702711517508,Possible
2806.729038279799,17.130412303546635,13.130412303546635,2806.729038279799,9.355763460932664,Possible
2318.157140263326,29.273970743183533,25.273970743183533,2318.157140263326,7.727190467544419,Possible
-6324.379387500111,42.292346397493795,38.292346397493795,6324.379387500111,21.08126462500037,Possible
-4911.970625822214,41.09071397460126,37.09071397460126,4911.970625822214,16.37323541940738,Possible
-2516.832842067059,23.133326818687106,19.133326818687106,2516.832842067059,8.389442806890196,Possible
2888.3236497404077,24.415933396376477,20.415933396376477,2888.3236497404077,9.627745499134692,Possible
-1044.9961082802206,9.902742744522321,5.902742744522321,1044.9961082802206,3.483320360934069,Possible
7044.124276036571,52.317074752449926,48.317074752449926,7044.124276036571,23.480414253455237,Possible
4979.201296602223,27.296101055425982,23.296101055425982,4979.201296602223,16.597337655340745,Possible
-3148.484996072023,38.910227333042414,34.910227333042414,3148.484996072023,10.494949986906743,Possible
3494.074442153397,27.051638279520297,23.051638279520297,3494.074442153397,11.646914807177989,Possible
934.5246447093781,18.366717248388042,14.366717248388042,934.5246447093781,3.1150821490312604,Possible
-4421.026064498609,42.786627286269024,38.786627286269024,4421.026064498609,14.736753548328698,Possible
-5001.8658018478445,41.692181259133825,37.692181259133825,5001.8658018478445,16.67288600615948,Possible
5483.192601560414,20.71767807863097,16.71767807863097,5483.192601560414,18.277308671868045,Not possible
-3335.932001946376,28.76075307351528,24.76075307351528,3335.932001946376,11.119773339821254,Possible
8342.94374576123,49.43006549655728,45.43006549655728,8342.94374576123,27.809812485870765,Possible
4859.717282738338,31.996776035161876,27.996776035161876,4859.717282738338,16.199057609127795,Possible
3720.4847336189814,32.730809365973386,28.730809365973386,3720.4847336189814,12.401615778729939,Possible
7791.374339252618,37.225553767183754,33.225553767183754,7791.374339252618,25.971247797508724,Possible
2822.44849216912,32.78903148302238,28.789031483022377,2822.44849216912,9.408161640563733,Possible
-8546.597572506686,35.21883848963962,31.218838489639623,8546.597572506686,28.488658575022285,Possible
-1786.3133635808108,15.207398076163047,11.207398076163047,1786.3133635808108,5.954377878602703,Possible
2399.0077809097347,13.806636747457139,9.806636747457139,2399.0077809097347,7.996692603032449,Possible
8794.109938170674,41.48493218823822,37.48493218823822,8794.109938170674,29.313699793902245,Possible
3403.355347851478,23.705583117466123,19.705583117466123,3403.355347851478,11.344517826171595,Possible
1007.3464399583042,21.92303690704567,17.92303690704567,1007.3464399583042,3.357821466527681,Possible
-2156.7758575156395,32.29398600363254,28.29398600363254,2156.7758575156395,7.189252858385465,Possible
-9041.884119639213,41.148048830091184,37.148048830091184,9041.884119639213,30.139613732130712,Possible
2100.9206455341664,13.920819007744115,9.920819007744115,2100.9206455341664,7.003068818447221,Possible
-4548.212617272771,47.34742902477313,43.34742902477313,4548.212617272771,15.160708724242571,Possible
-1334.1383829545498,19.049705791449682,15.049705791449682,1334.1383829545498,4.447127943181832,Possible
1050.2254764644756,15.630941035875734,11.630941035875734,1050.2254764644756,3.5007515882149187,Possible
3354.269332642775,41.91212352053058,37.91212352053058,3354.269332642775,11.180897775475918,Possible
6544.828962750559,52.95861322200174,48.95861322200174,6544.828962750559,21.816096542501864,Possible
-1234.3768691661114,12.549259362933663,8.549259362933663,1234.3768691661114,4.114589563887038,Possible
6785.599115145213,50.684150127946324,46.684150127946324,6785.599115145213,22.61866371715071,Possible
-4945.4645552397205,23.80936788430759,19.80936788430759,4945.4645552397205,16.48488185079907,Possible
3449.7133989769527,20.127611901037376,16.127611901037376,3449.7133989769527,11.499044663256509,Possible
-2301.090525719284,25.317301440161877,21.317301440161877,2301.090525719284,7.670301752397613,Possible
1938.2183578238275,21.117857383997727,17.117857383997727,1938.2183578238275,6.460727859412758,Possible
-6496.714898897087,41.399699554625606,37.399699554625606,6496.714898897087,21.655716329656954,Possible
2059.4790209445578,14.014196635288421,10.014196635288421,2059.4790209445578,6.864930069815193,Possible
-6310.848270137993,44.2218717222413,40.2218717222413,6310.848270137993,21.036160900459976,Possible
-2853.146082932583,24.8640018353596,20.8640018353596,2853.146082932583,9.51048694310861,Possible
-4152.6472275237575,35.83058578319043,31.83058578319043,4152.6472275237575,13.842157425079192,Possible
1973.9395922154874,20.478580360045132,16.478580360045132,1973.9395922154874,6.579798640718291,Possible
3467.5079941026515,38.35037759377394,34.35037759377394,3467.5079941026515,11.558359980342171,Possible
-7177.526037121546,46.70137948982895,42.70137948982895,7177.526037121546,23.925086790405153,Possible
2622.6078830860124,34.89794326708804,30.89794326708804,2622.6078830860124,8.742026276953375,Possible
8376.556600612359,48.1964549712393,44.1964549712393,8376.556600612359,27.92185533537453,Possible
-1102.5881334084363,10.967179919422433,6.967179919422433,1102.5881334084363,3.675293778028121,Possible
-5184.3619408167815,25.5452168544781,21.5452168544781,5184.3619408167815,17.28120646938927,Possible
6451.896705344239,42.41957506588782,38.41957506588782,6451.896705344239,21.506322351147464,Possible
6803.8303068184105,52.54214635793564,48.54214635793564,6803.8303068184105,22.679434356061368,Possible
3775.2488208973723,24.101835717863224,20.101835717863224,3775.2488208973723,12.584162736324574,Possible
1676.7967342378265,13.086554898510544,9.086554898510544,1676.7967342378265,5.589322447459422,Possible
-2849.3342792073345,34.16310901820099,30.16310901820099,2849.3342792073345,9.497780930691114,Possible
-2958.2138753581494,18.535772724949794,14.535772724949794,2958.2138753581494,9.860712917860498,Possible
-1511.3881311618018,11.782756436019637,7.782756436019637,1511.3881311618018,5.037960437206006,Possible
-9003.13160773284,41.53168619646534,37.53168619646534,9003.13160773284,30.010438692442797,Possible
-5158.330904061186,44.51457227373372,40.51457227373372,5158.330904061186,17.19443634687062,Possible
-1750.9938921797811,17.68044412152366,13.68044412152366,1750.9938921797811,5.836646307265937,Possible
6603.745736204877,50.85619853830132,46.85619853830132,6603.745736204877,22.01248578734959,Possible
2657.050220226352,34.31574855992686,30.31574855992686,2657.050220226352,8.856834067421174,Possible
2229.4058160146874,14.221663824685706,10.221663824685706,2229.4058160146874,7.431352720048958,Possible
-949.3508408196769,18.64043583404009,14.64043583404009,949.3508408196769,3.1645028027322564,Possible
-1163.4261011280516,18.096790152250456,14.096790152250456,1163.4261011280516,3.878087003760172,Possible
-4344.301682535925,23.18171890803498,19.18171890803498,4344.301682535925,14.481005608453081,Possible
6817.739694236399,27.911081573040263,23.911081573040263,6817.739694236399,22.725798980788,Possible
-4922.505792718604,35.21985771249903,31.219857712499028,4922.505792718604,16.408352642395347,Possible
6094.661692554853,23.742549878586498,19.742549878586498,6094.661692554853,20.315538975182843,Not possible
7510.065134654386,50.851600655769325,46.851600655769325,7510.065134654386,25.033550448847954,Possible
-4360.444832471169,45.579177067578506,41.579177067578506,4360.444832471169,14.534816108237232,Possible
3927.6808486363752,36.643083011126485,32.643083011126485,3927.6808486363752,13.092269495454584,Possible
5815.079005975181,30.13370529179492,26.13370529179492,5815.079005975181,19.383596686583935,Possible
-3978.1109477899986,23.58166216946624,19.58166216946624,3978.1109477899986,13.260369825966661,Possible
-6355.976681518841,41.649817577197894,37.649817577197894,6355.976681518841,21.186588938396138,Possible
-4264.395071699847,32.167604077019185,28.167604077019185,4264.395071699847,14.21465023899949,Possible
3203.029735164827,25.40604149540131,21.40604149540131,3203.029735164827,10.676765783882756,Possible
3860.7326267681515,42.14471037159591,38.14471037159591,3860.7326267681515,12.869108755893839,Possible
-3163.9910527498746,36.56467214532132,32.56467214532132,3163.9910527498746,10.546636842499582,Possible
-2386.248960061525,20.899424397339274,16.899424397339274,2386.248960061525,7.954163200205083,Possible
6347.861329602178,32.706651789213836,28.706651789213836,6347.861329602178,21.15953776534059,Possible
-1005.1813322358283,10.14743731130294,6.147437311302941,1005.1813322358283,3.3506044407860944,Possible
6291.415905482259,28.99665350042371,24.99665350042371,6291.415905482259,20.97138635160753,Possible
6772.028711767008,39.584136016849506,35.584136016849506,6772.028711767008,22.57342903922336,Possible
-4537.118262206451,29.3840634491314,25.3840634491314,4537.118262206451,15.123727540688169,Possible
5278.520715142363,42.6767103830652,38.6767103830652,5278.520715142363,17.595069050474542,Possible
-5964.10954470094,32.630226809502695,28.630226809502695,5964.10954470094,19.880365149003133,Possible
-5868.908139232909,34.999161349357124,30.999161349357124,5868.908139232909,19.563027130776362,Possible
-2871.3951917309064,20.752717803680902,16.752717803680902,2871.3951917309064,9.571317305769687,Possible
3629.403356300639,19.955804776152682,15.955804776152682,3629.403356300639,12.098011187668797,Possible
7927.520343679377,31.228236571397296,27.228236571397296,7927.520343679377,26.42506781226459,Possible
1710.117554272019,23.871305730515672,19.871305730515672,1710.117554272019,5.700391847573397,Possible
4607.251372092003,19.75620250080773,15.756202500807731,4607.251372092003,15.35750457364001,Possible
-1497.8965857818894,11.437243868462067,7.437243868462067,1497.8965857818894,4.992988619272965,Possible
-740.4696213184984,19.771656687173678,15.771656687173678,740.4696213184984,2.4682320710616614,Possible
7162.387562772188,41.5664482662132,37.5664482662132,7162.387562772188,23.874625209240627,Possible
5985.9168584025,42.19886608607674,38.19886608607674,5985.9168584025,19.953056194675,Possible
1956.0498535538259,15.160188499003686,11.160188499003686,1956.0498535538259,6.520166178512753,Possible
-1217.7935978233982,10.971825408791503,6.971825408791503,1217.7935978233982,4.059311992744661,Possible
-6515.945090158622,36.313850640413136,32.313850640413136,6515.945090158622,21.71981696719541,Possible
7479.773036890279,50.00224850459617,46.00224850459617,7479.773036890279,24.932576789634265,Possible
7747.390361419422,30.199339549194296,26.199339549194296,7747.390361419422,25.824634538064743,Possible
2214.4088483076757,17.619727972699714,13.619727972699714,2214.4088483076757,7.381362827692253,Possible
1617.007399926018,24.169246326176467,20.169246326176467,1617.007399926018,5.39002466642006,Possible
-4586.971162216997,21.63287710083487,17.63287710083487,4586.971162216997,15.289903874056657,Possible
-1236.8158724191483,17.846981223964008,13.846981223964008,1236.8158724191483,4.122719574730494,Possible
-5957.576880950145,52.093475624380496,48.093475624380496,5957.576880950145,19.85858960316715,Possible
2051.519252690459,27.573774916335914,23.573774916335914,2051.519252690459,6.838397508968196,Possible
-1171.2907213894996,9.592702875412932,5.592702875412932,1171.2907213894996,3.9043024046316654,Possible
3781.36575374804,19.25580343286154,15.25580343286154,3781.36575374804,12.604552512493466,Possible
-5135.213846933603,52.689427575596135,48.689427575596135,5135.213846933603,17.117379489778678,Possible
5763.861328453903,39.29527354796011,35.29527354796011,5763.861328453903,19.212871094846346,Possible
8653.973211488923,36.86249898992671,32.86249898992671,8653.973211488923,28.846577371629742,Possible
1258.124699431939,17.043400521041114,13.043400521041114,1258.124699431939,4.1937489981064635,Possible
-6686.953249808348,45.7444975439252,41.7444975439252,6686.953249808348,22.289844166027827,Possible
-2725.367461579056,14.7343584363709,10.7343584363709,2725.367461579056,9.08455820526352,Possible
1188.3093459077454,13.758561996089057,9.758561996089057,1188.3093459077454,3.961031153025818,Possible
2022.6091650181934,23.72360998714191,19.72360998714191,2022.6091650181934,6.742030550060645,Possible
1099.893276837837,12.001263362212738,8.001263362212738,1099.893276837837,3.66631092279279,Possible
-3384.326233137037,17.81714424155056,13.817144241550562,3384.326233137037,11.281087443790124,Possible
4566.324101704697,29.058508853717807,25.058508853717807,4566.324101704697,15.221080339015655,Possible
-2845.6535806085594,34.14630580733675,30.146305807336752,2845.6535806085594,9.485511935361865,Possible
-4899.3978091565505,37.092344125206616,33.092344125206616,4899.3978091565505,16.331326030521836,Possible
3241.113877732093,21.216695911800144,17.216695911800144,3241.113877732093,10.803712925773644,Possible
1636.5462698596527,24.627237037805,20.627237037805,1636.5462698596527,5.455154232865509,Possible
1135.6212196722524,10.153628933937227,6.153628933937227,1135.6212196722524,3.7854040655741747,Possible
-2442.732451925798,29.418230568562297,25.418230568562297,2442.732451925798,8.142441506419328,Possible
-4458.76057239104,32.12119540828794,28.12119540828794,4458.76057239104,14.862535241303467,Possible
-2922.5162158056646,17.897093852870192,13.897093852870192,2922.5162158056646,9.741720719352216,Possible
2555.751829859698,17.093511428693855,13.093511428693855,2555.751829859698,8.519172766198993,Possible
1598.9873680057974,29.031474865757605,25.031474865757605,1598.9873680057974,5.329957893352658,Possible
5548.251022529147,30.310661480600466,26.310661480600466,5548.251022529147,18.494170075097156,Possible
-5327.559360562293,41.435483721526296,37.435483721526296,5327.559360562293,17.75853120187431,Possible
-4452.442595434163,21.147997681232773,17.147997681232773,4452.442595434163,14.841475318113877,Possible
1062.9492641371069,11.546419544322537,7.5464195443225375,1062.9492641371069,3.543164213790356,Possible
-4177.356856863413,35.91152926733362,31.91152926733362,4177.356856863413,13.924522856211375,Possible
-1636.3371397306605,22.476749975775018,18.476749975775018,1636.3371397306605,5.454457132435535,Possible
-1507.6389830137248,15.237464315914384,11.237464315914384,1507.6389830137248,5.025463276712416,Possible
4347.5376879274645,29.757930960798948,25.757930960798948,4347.5376879274645,14.491792293091548,Possible
6738.406115135447,25.14213784464128,21.14213784464128,6738.406115135447,22.461353717118158,Not possible
6459.96662868242,34.859736705582584,30.859736705582584,6459.96662868242,21.533222095608068,Possible
5306.740833549713,29.24057469477116,25.24057469477116,5306.740833549713,17.689136111832376,Possible
-5614.059788188655,37.40831056163835,33.40831056163835,5614.059788188655,18.713532627295518,Possible
-4069.7394943825516,19.25213308202603,15.252133082026031,4069.7394943825516,13.565798314608505,Possible
3348.0636389338533,33.760734087968466,29.760734087968466,3348.0636389338533,11.160212129779511,Possible
-5758.723009921036,21.43025848197972,17.43025848197972,5758.723009921036,19.195743366403452,Not possible
4547.079037762833,29.54331590290571,25.54331590290571,4547.079037762833,15.156930125876109,Possible
-2285.8699724073945,18.52086288367592,14.520862883675921,2285.8699724073945,7.619566574691315,Possible
-1361.7385733597819,12.867410560558346,8.867410560558346,1361.7385733597819,4.53912857786594,Possible
8319.882136995024,34.84764119745264,30.84764119745264,8319.882136995024,27.73294045665008,Possible
-4064.4204425076578,29.919952153223633,25.919952153223633,4064.4204425076578,13.548068141692193,Possible
5883.017440650809,25.26642510422983,21.26642510422983,5883.017440650809,19.610058135502694,Possible
5703.656265897024,35.178952145684235,31.178952145684235,5703.656265897024,19.01218755299008,Possible
-5563.517126080779,43.648234095586105,39.648234095586105,5563.517126080779,18.54505708693593,Possible
-1378.8808510162337,11.125819652047111,7.125819652047111,1378.8808510162337,4.596269503387446,Possible
-3343.143686050165,25.027484822113525,21.027484822113525,3343.143686050165,11.143812286833883,Possible
2094.766800249189,15.346482091926323,11.346482091926323,2094.766800249189,6.98255600083063,Possible
1522.5714431284596,27.81656880397645,23.81656880397645,1522.5714431284596,5.075238143761532,Possible
-2649.6299469826627,34.45287971387306,30.45287971387306,2649.6299469826627,8.832099823275541,Possible
-1061.76719052951,9.717731066999962,5.717731066999962,1061.76719052951,3.5392239684316995,Possible
-7338.403150031727,48.11105670196807,44.11105670196807,7338.403150031727,24.46134383343909,Possible
7241.979239133786,32.53324304787662,28.533243047876617,7241.979239133786,24.13993079711262,Possible
-2975.923851152212,30.345413569155816,26.345413569155816,2975.923851152212,9.919746170507374,Possible
3012.5272701780395,35.45088660328187,31.450886603281873,3012.5272701780395,10.041757567260133,Possible
-5889.353727494534,44.29398703133118,40.29398703133118,5889.353727494534,19.631179091648445,Possible
7086.429005512869,35.873894519616385,31.873894519616385,7086.429005512869,23.621430018376227,Possible
2495.1881146665896,33.685065593407856,29.685065593407856,2495.1881146665896,8.317293715555298,Possible
6904.857830802222,28.129084632314495,24.129084632314495,6904.857830802222,23.01619276934074,Possible
-2905.334403027864,34.951422101737215,30.951422101737215,2905.334403027864,9.684448010092881,Possible
4119.855498769819,30.119952365284366,26.119952365284366,4119.855498769819,13.732851662566063,Possible
-4108.184162290822,29.707015491254428,25.707015491254428,4108.184162290822,13.693947207636075,Possible
2191.5733622793023,32.09907728527899,28.099077285278987,2191.5733622793023,7.305244540931008,Possible
-1569.0432221888475,11.299534798658964,7.299534798658964,1569.0432221888475,5.230144073962825,Possible
-6249.178495762791,36.931303940469434,32.931303940469434,6249.178495762791,20.83059498587597,Possible
-8457.686729700194,48.18169272332532,44.18169272332532,8457.686729700194,28.192289099000647,Possible
2605.259001757626,26.75360128511714,22.75360128511714,2605.259001757626,8.684196672525418,Possible
6553.634060011715,26.670717163050035,22.670717163050035,6553.634060011715,21.845446866705714,Possible
5603.0042217981745,25.698576077549323,21.698576077549323,5603.0042217981745,18.67668073932725,Possible
-2177.3664848414264,22.20486227897277,18.20486227897277,2177.3664848414264,7.257888282804755,Possible
6779.684822323307,27.51252455474512,23.51252455474512,6779.684822323307,22.598949407744357,Possible
4456.125848468637,24.936297366359263,20.936297366359263,4456.125848468637,14.853752828228789,Possible
1696.720656456094,23.463501173016297,19.463501173016297,1696.720656456094,5.655735521520313,Possible
8874.944111670744,42.21093267679831,38.21093267679831,8874.944111670744,29.58314703890248,Possible
-1676.11103724574,23.921501913270696,19.921501913270696,1676.11103724574,5.587036790819133,Possible
-1810.1769294270098,15.305395660258315,11.305395660258315,1810.1769294270098,6.033923098090033,Possible
-5684.2801838015575,33.49809770429811,29.49809770429811,5684.2801838015575,18.94760061267186,Possible
4832.605866984764,29.475416019798917,25.475416019798917,4832.605866984764,16.108686223282547,Possible
2436.9788388264446,27.803810657082607,23.803810657082607,2436.9788388264446,8.123262796088149,Possible
3207.0489118881796,28.50114475354839,24.50114475354839,3207.0489118881796,10.690163039627265,Possible
-5432.365696862096,32.99071541536117,28.990715415361173,5432.365696862096,18.10788565620699,Possible
-1239.1968647085203,19.774626714129585,15.774626714129585,1239.1968647085203,4.130656215695067,Possible
5108.261292602011,21.508289271803235,17.508289271803235,5108.261292602011,17.027537642006703,Possible
6383.1141322251615,44.36407894945347,40.36407894945347,6383.1141322251615,21.277047107417204,Possible
3411.1186503843323,30.280693897538107,26.280693897538107,3411.1186503843323,11.370395501281108,Possible
1447.1735794872873,15.575850978518359,11.575850978518359,1447.1735794872873,4.823911931624291,Possible
-3252.661380253561,27.67065755416429,23.67065755416429,3252.661380253561,10.842204600845204,Possible
4542.211162934425,31.682302530215125,27.682302530215125,4542.211162934425,15.140703876448084,Possible
3286.6097307112777,34.68248848221847,30.682488482218467,3286.6097307112777,10.955365769037593,Possible
-5008.31474403467,26.486850291086885,22.486850291086885,5008.31474403467,16.694382480115568,Possible
-3952.561234214174,27.41186818086076,23.41186818086076,3952.561234214174,13.175204114047247,Possible
-2621.210124237781,21.560388563675584,17.560388563675584,2621.210124237781,8.737367080792604,Possible
4502.163402833483,20.059801303120125,16.059801303120125,4502.163402833483,15.007211342778277,Possible
1364.725676035995,21.525516638820985,17.525516638820985,1364.725676035995,4.54908558678665,Possible
-1891.1029583289044,28.155889623072525,24.155889623072525,1891.1029583289044,6.303676527763015,Possible
8701.960204683803,48.34428656781153,44.34428656781153,8701.960204683803,29.006534015612676,Possible
6591.341465108945,38.54342800783787,34.54342800783787,6591.341465108945,21.971138217029818,Possible
4586.81604338566,41.41834678274767,37.41834678274767,4586.81604338566,15.289386811285533,Possible
-5362.771756681244,53.11513581135948,49.11513581135948,5362.771756681244,17.87590585560415,Possible
1174.3380366306164,9.641154923910298,5.641154923910298,1174.3380366306164,3.9144601221020547,Possible
5340.0327810290155,20.767221510245598,16.767221510245598,5340.0327810290155,17.80010927009672,Not possible
4510.379608475076,23.267550730231388,19.267550730231388,4510.379608475076,15.03459869491692,Possible
3455.8977616047837,20.27628169311083,16.27628169311083,3455.8977616047837,11.51965920534928,Possible
-5137.253898708217,41.32042171906096,37.32042171906096,5137.253898708217,17.124179662360724,Possible
-3812.5912307030558,19.209452310602508,15.209452310602508,3812.5912307030558,12.708637435676852,Possible
-3923.4386280132876,33.96078607823485,29.960786078234847,3923.4386280132876,13.078128760044292,Possible
-1392.371885854192,16.900055554046013,12.900055554046013,1392.371885854192,4.641239619513973,Possible
3154.5369885883406,40.06767604025405,36.06767604025405,3154.5369885883406,10.515123295294469,Possible
-2527.443537540859,29.020534630932726,25.020534630932726,2527.443537540859,8.424811791802863,Possible
